Store,TemperaturaPromedio,VentasSemanalesPromedio
5,68.22450549429072,5053.415812872891
33,75.43807692294898,5728.414052721167
44,52.30840659323383,6038.929814482908
3,70.39417582405109,6373.033982951666
38,69.25170329676386,7492.478459659213
16,43.382582417509184,7863.22412369187
29,53.46423076929162,8158.810609203493
7,37.92126373635616,8358.766148321876
36,70.23230769222566,8584.412563489792
30,67.4074175822979,8764.237719398503
9,66.26950549459922,8772.890378937205
15,50.32324175824687,9002.493073430338
37,70.23230769226011,10297.355026364496
25,50.79247252760762,10308.157810072666
21,67.4074175822743,11283.435495718042
42,71.32912087923404,11443.370117936418
45,56.25615384617749,11662.897314508224
17,45.09390109879447,12954.39363646443
8,61.180219780191116,13133.014768061486
43,67.61829670345199,13415.11411791245
34,58.10791208796711,13522.081670576554
40,46.16785714291702,13763.632803235183
35,55.82181318683799,13803.596985738677
26,42.26895604387731,14554.129672210609
12,69.2517032967524,14867.308619262465
22,53.46423076928551,15181.21888624899
18,51.866318681339266,15733.313136228327
32,51.22351648364037,16351.621854546564
41,46.974890109934734,17976.00464811182
28,69.25170329673813,18714.889803222068
24,52.5101648353087,18969.106499805486
11,71.21730769226006,19276.76275095076
31,67.40741758227047,19681.907464009353
23,47.24824175811301,19776.180880566983
19,50.86032967035625,20362.126734307985
39,69.69538461515404,21000.763562479337
1,66.9120329667442,21710.543620654465
6,68.50467032950307,21913.243623542727
27,55.82181318683362,24826.98453593435
10,71.32912087928788,26332.303818720156
2,66.72840659329712,26898.07003124008
13,52.30840659320258,27355.136891361308
14,56.25615384616671,28784.8517270862
4,61.41664835163074,29161.210414731948
20,53.88659340655604,29508.301591931795
