Dept,MeanFuelPrice,VentasSemanalesPromedio
65,3.254884615384591,45441.70622377768
48,3.3516245505352944,1344.8935763490683
99,3.3826185206903823,415.48706496514535
51,3.392134205464657,21.931728837875536
96,3.3934533238692963,15210.942760611764
45,3.3966773397058394,23.211585743812346
72,3.400868841627312,50566.51541680505
6,3.401535720710346,4747.856187771638
56,3.402176848780482,3833.706210831563
19,3.4036632264302726,1654.815030347497
25,3.4052911335587233,8988.230818381275
28,3.40543247159351,618.0851159371853
31,3.4055379897002505,2339.440286797929
74,3.405828789328042,13807.46276360791
12,3.4059488759788654,4175.397021376212
42,3.4059875852150845,5189.703416653517
90,3.405991819290811,45232.08448795434
95,3.405991819290811,69824.42308002786
92,3.405991819290811,75204.87053145975
91,3.405991819290811,33687.91075834937
16,3.4059918192909935,14245.638270395795
46,3.4059918192909935,19944.741482519607
38,3.4059918192909935,61090.61956799732
40,3.4059918192909935,44900.70272727744
82,3.4059918192909935,15469.631752913116
81,3.4059918192909935,15470.400825176715
67,3.4059918192909935,7440.680292150994
79,3.4059918192909935,21973.044932400608
10,3.4059918192909935,18321.27235120686
13,3.4059918192909935,30663.802634033964
14,3.4059918192909935,14870.966037296543
21,3.4059918192909935,4982.850828283723
3,3.4059918192911405,11793.698515929795
1,3.4059918192911405,19213.485087804424
4,3.4059918192911405,25974.630237763267
2,3.4059918192911405,43607.02011344484
7,3.4059918192911542,24161.237412590326
8,3.405991819291185,30191.26351670325
11,3.406016694448648,14505.638231272944
20,3.406068093792002,5528.78731929749
9,3.4063987286706117,20206.681877559957
17,3.406518215330321,10187.120497505675
30,3.4065472230464833,4118.19720846715
94,3.4066627900672026,33405.88396306242
85,3.4066695483696647,2264.359407101576
71,3.4066887619812887,5722.9276492746385
36,3.4067026730580214,2022.5710613785968
35,3.406789362420866,2921.0449461961975
52,3.406889733829449,1928.3562523930984
87,3.406940545683946,13418.882117044786
29,3.4069419961154286,5653.65531650345
34,3.4069917510195515,15625.915401804143
55,3.4071073765398254,10716.664644388058
37,3.4071406184034103,3111.0761932480277
49,3.4076318485163584,8159.951296297211
24,3.407747473299163,6353.60456160026
41,3.4077581643270736,1965.559998146302
60,3.4079334509902166,347.3702286902121
26,3.407969989410428,7649.417947375674
33,3.4079742685878016,6471.979578849286
5,3.408033177393857,21365.58351505149
22,3.4081618990779656,10774.509716760178
54,3.4084028105304207,108.30598489627883
27,3.408451787400237,1583.437727353668
44,3.4086449842418345,4651.729658198514
18,3.408865100001148,7336.943539469726
23,3.408951541010938,23931.473983375163
97,3.4095096963395206,14255.576919401748
59,3.409836081785067,694.4635637076447
32,3.41040792459638,6833.270787441378
98,3.4141237836003735,6824.6948886211785
80,3.4163263639252657,12183.680224069565
58,3.416647081277484,3702.9074191347827
93,3.418072343856446,27008.060745810664
83,3.4181485190491365,3383.3498375085783
47,3.422161977341541,-7.6825541795666386
77,3.4327588278388372,328.9617999999971
78,3.4472859247136065,7.2966382978724145
39,3.513956043956043,11.12375000000004
43,3.530536630036631,1.193333333333333
50,3.5396050709848006,2658.897010243337
